,0,1,2
498,-50986.959209935405,-1005.4703384270553,-383.67052177346363
499,-60990.21402792839,-931.5770998661236,-298.8595587038901
500,-68174.02105163247,-6340.765144555004,178.5305792580075
501,45729.557703971666,-2255.8764303628327,474.99128740155635
502,-40945.03899390047,32.32842048473524,-357.8015293581652
503,108189.27963767706,1449.5682303910196,-640.9444584776508
504,-34179.58083459316,-7064.01058059383,7.7145935345612635
505,-56483.530929253386,-1021.0298795519287,1028.2479722500168
506,34028.751063107586,-2108.856369293304,433.5721780419501
507,27271.09350112363,-3575.0697921479345,-610.568708815896
508,-19942.6298215139,-249.90585684844038,249.43990170657563
509,-56423.23360444695,980.936874001329,-458.2044987457902
510,-15877.172368551785,4584.891589412055,28.880582447376952
511,21605.551100124172,-4453.679792812447,-417.0170617888224
512,-51044.338639592046,298.39118139692727,-569.6674070052651
513,-46941.819516422984,248.72996403934417,-356.17475217432616
514,-84373.98746316074,2913.7150878540947,-241.5114463028753
515,221872.3151146713,-5760.093004195353,-930.8117817017934
516,-22905.362704290157,706.0130549206194,719.8879369416901
517,84026.12338699472,-3135.560778855381,745.0417890770908
518,30029.770079635156,-1998.808154296614,528.4943477025862
519,53065.12683356091,-1383.1667710001773,497.5669018901768
520,-74619.32554693775,2791.535570559625,479.62498609673827
521,-30856.21917084337,2511.1457265809063,-384.0797378319044
522,-22093.64147920141,-4776.9405828454555,390.96942890379097
523,4844.466806799395,29453.176069630317,2173.4618196864158
524,134799.63248985662,-3264.856837247939,486.92278234595506
525,-5021.497946743906,-2848.812602477722,-373.35976110845627
526,-48803.95794077068,4424.871861437165,-507.13070185787495
527,265342.48594405927,-4496.695226919368,355.742670092172
528,-94920.42168293167,1769.9712662543698,-423.34999653430947
529,20444.55144043872,21487.92747245234,-52.31599910257635
530,-5928.0327500388175,-114.80329401560812,-397.8972385974156
531,-53038.47087516602,-2581.2237694663954,415.8800714525698
532,-73493.98472737333,-848.3247663029724,-265.89071924060045
533,-141731.97187666033,-756.9887469578329,-211.39169637119227
534,-2970.056890171484,-1364.7746568070172,346.5441194536089
535,-73498.61668278933,-1047.0766437367292,209.2988249110417
536,7022.497641476419,-1832.0797297073525,571.0844001090317
537,-69560.07116557103,4557.919341540504,-320.1805179972492
538,-22875.103532236146,1806.8628214232203,-481.0839512671073
539,91057.47863815923,-2150.900895210559,-248.69047231379088
540,134141.3441068492,-425.1794697149777,-710.4813077352006
541,67060.76694000873,-1773.837948695117,979.2114481743915
542,32298.587296291815,-1459.7377119896148,-439.5465526878443
543,-48115.34319889305,-4844.672658834812,-483.4639753906737
544,-1034.8297278748228,6622.5787292308105,379.74169477421356
545,48167.07022127558,1704.4241064065436,430.3547624359855
546,29002.291795866255,-2759.471580541916,306.3605834167822
547,-51506.979819839646,-1545.3680030033086,-442.37604999663444
548,-55970.163947466994,-401.1475061380467,-452.25954038519285
549,81996.54164087995,-3904.319775450859,772.992098187127
550,-41118.59646785004,-5094.880241225573,-468.44796161288497
551,-68538.45089756035,-2214.9459164481614,-471.24452319387905
552,74558.70544631778,-1876.6732224960715,-482.16341913086757
553,-72938.99657783344,713.4925115885984,-163.21113950462674
554,103026.0642284746,-3360.753300444883,490.2804206720858
555,-68024.83687849296,-1849.9285463850931,-247.12414526858987
556,-39755.25150831033,5672.518117912972,-459.8223919400124
557,-72862.3626970325,2974.8776924391336,247.92641128350047
558,-5536.476696629629,11544.852945714076,333.3976117604045
559,52802.38788093812,-9099.302858223267,-465.0958239170491
560,-59359.45205769346,2824.9646215878247,-305.0441438150725
561,-10933.071387383581,-135.75458346501804,-475.0182728071952
562,-72768.73864727898,5839.638506392512,-365.213648811057
563,4455.852875276461,11119.648280575411,224.89614974283302
564,87128.17663720138,-100.59306128639865,726.9296697722879
565,-53012.777615538675,-1877.9439752986248,716.0853048223858
566,144024.4206377753,-4166.455666836896,874.9266368416231
567,33048.17255606613,-1456.5044180634839,-504.48651011262126
568,135665.03911121236,-2753.2149917393253,4.071021817506646
569,-45056.180836345266,-1972.2290499884618,-492.5282956327521
570,-38210.39340198548,3876.481407017045,-171.08302488048193
571,-60998.03764515862,-1136.830554910415,-502.4606194721376
572,43643.23335234589,1172.2454739095629,428.66583700721
573,-10933.74632554281,-185.6791119187483,352.5271972783734
574,-41901.37793155977,1388.7914727970483,46.515649600636
575,-62455.2536593392,61.78925843265269,170.79817147125019
576,-36043.2728359242,-3015.7665892705204,391.0330516809879
577,-16371.044360664198,1813.2654835568715,-464.93172075857206
578,-35134.39740621054,-5737.792788237772,452.5221551317982
579,-49335.75164812591,3294.856412532201,687.5590948690632
580,1114.4342301385964,4036.089668041023,-438.1425102796506
581,72407.91830040676,-241.89731137142832,-349.7212627603179
582,-62344.54356245775,3419.0239801788243,-344.9020068830067
583,144103.9998493263,-1862.3407488409223,873.6058683176059
584,-48040.56152960631,-2783.1519983452204,468.2208541025583
585,188904.4358651458,-5427.143600436602,-817.7330432255917
586,-50904.544965509245,1461.1806476622016,-449.6568470430327
587,-43959.62593546162,-302.18938642511694,-413.41430732844367
588,-37409.67616501927,15847.836488246736,-340.2083565875657
589,-101414.01279454018,1994.3241944838687,10.955338394258238
590,4902.213372666258,-2366.3349707918323,449.72053898716916
591,270976.8184647973,-6156.291719801714,-442.23666534028484
592,-43032.071241619,-2473.8115456961455,-396.6743278079175
593,-41105.96202987281,-4705.154234928729,-427.55896018464995
594,-70968.69526124017,-142.1391173786898,-252.89120648821202
595,138027.7704571771,-3857.126471443608,-722.7227760885794
596,-66612.16941167327,-4681.80179388097,555.1057067384762
597,13050.21154899477,-7036.888768917291,-369.96191575869284
598,36642.18849905179,1238.5835146107431,-482.0201956490092
599,-30192.765766098626,-7556.572217748269,443.9969357455329
600,94040.22567984405,-2756.405667900402,274.47649676859277
601,-39949.82669286884,-176.10188146500985,380.26099964609944
602,39042.05814963991,-1791.5626729664825,623.7129412980862
603,-30152.55464721739,-6329.258768651434,289.97069155213165
604,40133.02175914741,937.864902331475,-487.30395987123865
605,24171.534682115216,2271.790932414541,510.53045643154707
606,-28842.332755536314,2916.7938644988094,-419.0025343478496
607,43964.83232041381,-4197.5825501708105,551.1331881150485
608,178141.99279374164,-4336.995940471875,874.21980321603
609,-62474.86721778456,-472.69888115275796,-415.9742465778319
610,132024.89142836985,-3908.2170286542773,111.18212639966838
611,-32909.99331053466,985.271067602995,-400.5954565276865
612,80580.1254289331,-1342.044441358949,20.522252414109264
613,-33975.99657152445,-973.6862771489009,-472.98827786189776
614,-105670.23073165798,-5478.335202573211,-552.053796810449
615,-43456.456022996754,-257.0194835140393,-378.22545758000723
616,2187.9993602538084,-2733.3636122249613,314.90532965912854
617,-75492.25623206537,-754.43534248855,-264.2694006808219
618,133856.48465960866,-3324.58666675219,-677.5330641335488
619,124070.15643125559,-2445.7682320325375,234.2900477725765
620,-113937.98591035885,1562.4059019490753,-477.870745876797
621,59061.476088137875,-1699.5692436524637,866.2535999184076
622,-46013.72737878897,-1908.4175243358418,-348.1643016283322
623,-12696.124449323315,-7980.414298643658,424.8942698382575
624,-15764.0602395553,413.10162962784386,559.5243534923392
625,-20929.20671226175,186.11666029433667,-375.06148301531425
626,-40936.53881132543,3208.1617391090635,-65.54357794883913
627,-27935.27221015047,27.14003193434747,-267.7942727627643
628,-45853.69918470984,2634.100492978425,1003.9363264182548
629,-12464.851726275174,-1076.2353285788342,-380.46949168217293
630,-56938.572730076994,400.2131340640123,615.0326778785237
631,28363.92612636386,-6881.743097404211,-372.5660199121127
632,-98318.5464468032,4696.549339853693,-73.73512080670508
633,-41542.757915875416,130.34477792330708,-485.04973092725544
634,-37021.26451686874,-2294.191332019745,-244.81593217511067
635,19091.650829095626,-256.3084801496459,1742.8359282117062
636,-121003.25094524752,-329.509020465042,-122.92437048549368
637,-88023.2184464211,-1557.1160872190792,514.5673207750048
638,-95928.9146144125,1484.818290355538,-218.2888111794501
639,83371.82801264874,-9342.893197841859,-645.4936774944372
640,93098.54198682372,-971.9490902500912,-621.6777568780728
641,44938.784576455786,-4981.48813813759,498.29191840257516
642,164104.22413110704,-2172.0256348120174,215.5548578869577
643,-28894.20102051499,1246.900693215016,585.9576182838622
644,189803.72943514268,-7717.499828978919,-913.5413688538299
645,-37653.459144024535,1280.246868632268,-561.3706334783948
646,-82687.0043973755,-537.0444412221512,-153.885318117123
647,-25910.610764461213,805.6213937167885,-378.8166652697325
648,-25998.05022275444,-1943.4769190334698,690.3148233335554
649,-96660.78717236014,-5335.272154858387,-601.9564766392156
650,24934.766939987378,-3234.769880918073,493.9143340624587
651,-72927.41475700485,1019.6715983170308,683.7388944149002
652,10014.84480060715,-2106.7014039706655,531.8580820729369
653,-45901.63640203178,1345.3792163785818,568.6533294769507
654,168983.28954985604,-5762.162639593571,-712.8411575589826
655,-93167.81447340813,-5709.84349305759,407.69461191028324
656,-35421.21079834566,680.0926954650516,-480.5032612400917
657,-32014.500158206978,-2243.0963953770156,449.15979146577774
658,-83137.4213190389,9788.759773113048,531.6061057625105
659,-13932.885897980987,-108.82845359140993,-340.97725823370376
660,17034.82323762865,1295.3677210623318,572.1684532541567
661,222170.22277222513,28616.156399430518,-56.09785250508382
662,-70778.26581157155,5429.05102446954,-91.75054548630757
663,-43416.36069991581,956.5473160213579,-442.89624294029016
664,242291.63228599686,2233.627298844556,-963.7378335201665
665,49575.694815911505,-988.7563644456926,145.98292190891257
666,-51619.365460515364,9683.267690552464,920.397743757136
667,12492.882521046507,-2809.3995420911774,-382.54899325643044
668,-12790.750950965014,4093.0435743685507,-336.0409950098009
669,-43361.386585278546,2542.8540868967557,-248.3960941092467
670,-7481.829855498173,-1636.2124318001079,287.7827469211708
671,-77408.8427153774,-1287.4538447928976,367.11628773295683
672,-15888.832768533879,1268.3348369306996,-377.52543552016806
673,76668.94694596331,1351.2357356390999,-518.2496828782457
674,-40944.26459771972,60.053089020678705,-436.8109537479549
675,-32679.703146669843,-7135.0683807678315,296.0392601942592
676,-93895.40856515903,2244.414833507146,790.8850527126846
677,-71434.38843473548,904.8607942669081,-281.0002651648214
678,191516.87275499303,-5114.001190523304,-757.5485536215474
679,-52414.04589292136,1190.4483438084833,-469.53595544836327
680,-37988.947569427604,-1228.90848767094,-590.8668928652876
681,-21677.045115738834,-5292.773887186131,400.2096210391533
682,-8174.649097858939,-7357.5054064477645,-467.9267229853364
683,104044.69329228277,-2768.3144179376213,-636.8779726240333
684,40267.66691219319,4901.3207753545985,298.8575636660368
685,26383.526439183548,-6343.405684686572,633.7634270452784
686,46917.286244994444,-1891.6440730047548,486.0515039769634
687,-32288.28638452853,-4332.95480944141,53.13435393467587
688,210873.8381763988,-9529.224196483427,-1090.1428704109805
689,13671.756914524243,-3401.4621648124407,-399.6118763290179
690,-40107.01133708055,-4747.8648083061435,-408.1130944704189
691,574135.371955072,-8293.96398793319,499.0382202918345
692,154522.52544168453,10468.903296847395,699.9765049252574
693,-72574.39094310731,-2677.23361403037,-193.43076413057682
694,-39546.097983955326,-3068.171458324053,300.6115680635028
695,-4810.24761920249,3457.9496802164504,-512.1538960227016
696,-92025.46251108315,-1426.888442347501,-296.1188085081103
697,-57528.71636980825,-2162.565165982286,-299.22969888298087
698,-42470.10579618954,-641.0896466539295,-424.9555141207525
699,14860.092226612045,-6737.682489760541,-386.3985545852964
700,131633.76381283923,-611.6646053847571,-655.3160914147437
701,-40930.58627677659,459.46788323948203,-276.9062264620943
702,180964.6723938717,-4168.75722762791,729.0061334853227
703,-40992.48743233217,-1507.8937946434664,704.0106027856798
704,31988.79968837859,-3193.1272225259822,-468.7126996702348
705,-126016.53559843845,-675.522733654276,1423.7990881453732
706,124529.72470049108,100500.99441151753,-670.9499847890158
707,72891.47539249188,-6733.769816123411,-686.6518790900328
708,-1431.1035685546371,-1455.6968825774954,404.87698445048795
709,-71096.32833389308,-964.6492118834416,-236.13791758847444
710,-129067.06702266564,-2048.145541303938,-158.49288523689324
711,-78163.95093917917,823.7334934455098,139.2116497501354
712,7875.877468125934,-6114.936912741519,-449.91031428391994
713,-51916.64653062719,1100.3034345520477,-334.8006205263598
714,-50291.08903055088,4693.065999212282,552.46496908851
715,-15925.103406568902,159.46839694870013,-284.76513398843736
716,-21392.108395269635,1010.4209746662983,1100.556241097974
717,-23926.587688671934,287.8578592162641,-388.1895694645087
718,159993.0649198864,-5359.147635249638,479.8831759313429
719,-52414.806770625815,1165.0195431260354,-376.687727565951
720,93893.12839129748,-7112.598808681196,-575.0063406290163
721,-38107.94073812641,-4815.25984334177,-408.42550356361556
722,-56473.67291399743,-501.00192108576755,-488.3828843877089
723,-45974.061906401876,-799.3238748332709,307.214974308304
724,139093.04882231326,-1909.0104934155283,-761.8358939902619
725,-60511.05386625707,-1522.789582372335,-328.1717230701939
726,41432.46925643091,9793.457724108168,-470.2772903116838
727,13461.251627155656,-3658.393435752912,-493.8498415144852
728,-70845.16906669363,3349.4453007656552,53.40127849979751
729,-78022.41201104633,-1655.032172028556,-105.70844567760508
730,55374.80432792573,-6991.720173889884,-532.2731874139316
731,6541.728711045411,-1149.2342805129363,-473.1288827875103
732,41587.68497530261,-511.70071597701394,496.0384318257966
733,-49511.841419961485,1149.3072688915436,-223.32984087426217
734,-72934.77136084,913.599578912149,-247.74511243004955
735,-17899.639998177718,885.016627795977,676.9115043163437
736,-87439.1149720207,967.4846873870814,-133.04094083416956
737,58944.01603709341,-2040.2693354449448,471.34666677048637
738,-1912.111826657766,346.33851705563035,-409.91158714556076
739,9034.4896438777,-1511.078560119597,594.9986863943755
740,-48924.1983008411,726.9210435348922,502.00271661599453
741,-39028.73149701365,-2440.7533067884697,-509.0675373571894
742,-1990.6185524747254,-2000.153858670335,-348.54455953156065
743,-5838.071698361183,2568.7863310893445,-353.42816520468824
744,-1093.9210797172202,-5087.53762442131,-380.77844423062055
745,118765.00259673438,-5549.796803785667,1120.1122641798243
746,54993.707075482205,-3573.8093175736303,991.053008035712
747,85055.68175690135,-1676.557501586484,1100.2176389654448
748,79437.02599148323,-2594.5301087022494,-570.1681151346452
749,-82943.21075646518,678.8478675521991,452.4054498520203
750,-84432.61892250791,1121.25011279129,203.8553582691722
751,-19004.632266122757,-2133.005792195188,350.7119454863276
752,36014.83286666385,-2492.266140088142,-450.7924244980366
753,94518.23360229145,-3459.1587888410586,614.0671055913883
754,-24997.365486658564,-1748.1852591511151,-553.1502627490421
755,-8661.531290944718,-7003.532950739857,374.8525891412465
756,31070.7204516295,-796.0286416360917,547.4769726044738
757,-21972.37275485106,1835.445437973798,300.3716362586209
758,-1797.8790200246158,-8184.700332622343,311.395208811125
759,109080.90425338282,-1927.9261367092367,811.3991684670289
760,-53442.53431550665,378.325891778558,-401.71442635511096
761,-80997.4612220391,-880.2908511667529,-179.7821960627999
762,34195.89246693734,-3032.6814282026976,361.55942328975743
763,155957.41114329334,-6337.1000633320355,475.11158284260904
764,88994.68291074134,-3962.6989708581305,-686.3983246281502
765,83300.05875173629,1268.9719753647878,-565.5987724606006
766,15567.468411991964,-619.8884218277962,436.7587932456311
767,-20841.35719858396,2697.55086612027,819.8446336102215
768,35849.865909098866,-2619.395116031896,-310.68928871810937
769,358328.8531655021,30951.236359515795,584.8055808546076
770,-46108.56288083626,-1718.1243590816782,-402.6049036710715
771,-78932.4738406021,1017.2187491963814,-207.28943027576483
772,-73973.14240762754,-208.1595793461926,-454.7407713563119
773,-66399.45537676972,1865.1239872004728,-308.3544876207759
774,214083.212805733,-3491.265501189541,-856.3778917376156
775,-19114.29406724482,-5376.798013725382,-361.76793786203183
776,40579.70498558646,-669.5179700633632,-413.1532784539412
777,-38308.11620989429,4120.4159904991075,-523.942900161948
778,-36965.54358950099,-866.373715319462,48.57037811333149
779,-45897.0163317469,1555.3093461513272,-347.6474135053244
780,-5008.246724032001,-2475.0885027131217,-350.71282366080874
781,-5131.6442866278185,-3195.6353999735534,435.4244383911914
782,6368.711242275336,5558.947841950417,-338.4148499129361
783,-15462.111571598733,-896.1837702435408,-487.61511905854667
784,-53032.604306172245,-2437.2204029063914,609.6530427121545
785,-19436.15056770365,-70.35760687150326,-458.90035060054214
786,-41886.28187036639,1695.1035633831066,803.5580360585958
787,52039.449346325775,-2127.4186560060502,786.3800442484218
788,-73134.48249291154,-2060.3883359491906,-240.4446848783554
789,6635.576536765688,1466.382450958223,866.7691555799522
790,-20958.30474252227,-6634.560571257468,-353.1646308086245
791,-34076.66899191557,1962.1247680926997,-387.59981694602175
792,88799.99656953802,-3586.4763041216806,363.8200407574805
793,44008.20634804431,-2839.816752970781,-433.705679778718
794,13583.994828198773,-139.81817738656883,683.0358989260211
795,-9986.233801285764,-1783.9637625616033,427.21157686785284
796,-37478.097109550006,-1059.5023364632261,-226.38462613222742
797,-70980.54801007886,-456.65010226690777,-350.1231000165118
798,304014.85424441425,-7225.698546652998,379.15966281081637
799,-6027.544035077093,-3117.1030475428392,545.0244798880515
800,19144.658351147227,1635.0810780573565,748.1970467973719
801,-71175.39708288525,-3324.2992052040254,-361.242144933426
802,7995.679644354184,-2592.4020405126676,340.42273237796275
803,401900.5388622441,-10151.381345274114,-152.51395839661419
804,-62938.0583803719,599.7827985494891,-236.61235063219218
805,46790.50259997063,183.79767537975445,-477.0734231875494
806,-45424.069955944375,759.8397079383365,-371.96434596929987
807,42919.39426821238,9426.521568315904,28.348174763157967
808,-20864.41712644762,3585.6623246680756,-536.7174504365901
809,-74955.27708391755,107.3811603579143,1211.163413199313
810,65.2759870455817,-378.2468545466849,-443.13946863730285
811,-36608.43403191532,-4853.886213256832,-409.13191937143745
812,-124919.50992138569,2398.887256015429,-9.073418276276964
813,-23034.30164269883,11.324652416412206,-260.9245654091412
814,-64961.568385263614,-87.29360589027117,396.3026683763824
815,44009.543990074926,142.96057793467207,-377.3618284673626
816,-43868.4048576633,2383.5250766349645,-359.5535164483019
817,90120.96461340082,-280.2894501070424,-543.9477279752443
818,-25966.25608455337,-830.2985227117105,-389.4045661252851
819,42913.89001308092,-5593.004163105496,-513.1785265524371
820,1967.67244808888,-3361.232917826596,578.0120014564363
821,-88025.43610104537,-1559.1795595398496,-171.72091847601553
822,44117.780944080485,390.7527164430476,503.9625033542729
823,-41418.75348415516,776.1033124524383,353.1275517486157
824,51672.61461968099,-1038.8668902836002,-462.94940560329474
825,204109.49871619945,-2577.1882249127925,-831.5235917916709
826,-71532.0740775979,-1986.0173347349744,-372.72928426934885
827,8006.778195540957,-2256.777714111252,-370.087750906796
828,4691.64311258409,18036.272718236298,687.9312162989513
829,-33772.02152666768,-6846.404391284816,361.09540325867675
830,-14866.343256044931,1885.9009475772466,-334.9321146546078
831,-30152.88660005714,-6331.995727333497,318.23567099121067
832,56015.41010074259,-2856.541696823011,434.0132078012479
833,-13930.216702807307,-40.53626941631956,-327.5488125053285
834,-41038.46507498755,-1262.7406941896331,-409.6355273597816
835,-52924.04931371201,863.5462223370996,-296.9385384528342
836,-27486.448362026666,-1489.3122086564551,-227.50609844988523
837,-81175.8135998926,-6115.454462309802,84.58871823682222
838,-36936.00522040706,249.6000960815617,-311.8434759581583
839,-50352.42157692205,2941.775242135363,137.32801886118062
840,-40843.05513559691,3011.3944747520595,440.1363585451655
841,-23409.876736039165,710.313143585939,385.17099298331163
842,-6069.952112028525,-1294.7688392596958,-422.7537148247946
843,-39979.715737011735,-1167.3134941782873,-31.82501881960041
844,-26933.891400244403,3053.8225220629424,303.04958154802154
845,-9707.533637935281,6466.104030928617,-296.8913186928622
846,32021.22910971857,-2278.997964514106,384.3001995901627
847,-47229.83165732603,6594.452894068616,-420.668427221075
848,60229.66453366606,33076.838118521446,818.9806373660622
849,6047.223142268695,-1120.8950219470973,559.234708374897
850,-49601.28725860442,-4419.929864190563,-387.05979809378084
851,33812.627455480106,-8461.201134434481,-422.9937688341777
852,-17025.03250469295,-2819.6417335022225,395.35024819890776
853,-22855.345352610333,2351.059276217256,-363.237862900562
854,-10664.263166983435,7772.671761062087,-319.50381480312836
855,-54014.576504888304,-1805.0237656139648,-299.7458601224297
856,-33889.565002619536,1593.2938365486905,-439.267377609176
857,-6997.958781327348,-2160.9294029223934,494.1645458980376
858,-28908.907432109154,858.1350915708726,-225.3618263778659
859,69063.53844907037,-1807.4880594801004,928.1965667926545
860,8926.45179946986,-3180.122201332254,167.039121947049
861,-49359.40284586544,2768.5325643473047,-373.6070805043307
862,-28935.38972850166,126.48736925850066,-369.97003598333725
863,-48482.37366009742,-955.9861333357192,-300.5958243892708
864,69554.43727156025,-4219.828215325047,-567.4196888160146
865,-32465.37928433202,-675.7288369377907,-388.34766528088846
866,67945.67022149973,-2145.65073321004,-463.5972970544903
867,-52012.48911178185,-1798.2741189578564,-202.17496554583477
868,-11765.228461075358,4648.549387754813,766.871069751194
869,55030.37413960996,-2432.4135179357,457.2367917469163
870,-71515.2390511111,-1515.3241671932717,-244.0145861012083
871,19508.80643488339,-2427.169585027451,505.44934113031945
872,-64941.95717537419,559.2485197708376,-261.79136279975506
873,-47840.606222712835,3236.8756706820095,-190.3161511491517
874,-114519.64200923119,-946.4598942873217,388.5126549731975
875,122440.31736569322,-5638.403285967266,985.8695395448448
876,-48149.297590848124,16395.39342796437,-321.96553394834575
877,168928.9064912313,-7368.876788792919,68.8566834206333
878,-32862.44749239039,2372.2065428360547,-369.1170374178477
879,-44518.075417972876,-2024.0475381925153,-424.21122716562365
880,-24028.062753340553,-2687.7976007348398,-419.08703347010976
881,6685.383623631119,3017.6857368112646,211.56760197723784
882,-2948.565729121519,-784.0748121991246,516.7823151707074
883,-62526.819291846376,-2209.040462210716,1051.972091967177
884,-80992.10673224229,-644.9699107651745,-337.03265241898225
885,147712.97132789704,-10371.447857340252,-775.9016406155638
886,-35969.8804673491,-909.6515816764255,-126.19099412364054
887,-45195.281997701284,7470.923427911277,344.08923289052353
888,87213.22562789597,2424.1285320123407,-410.70071195073984
889,-31348.02467635099,2702.2565648605087,-254.9847444069021
890,-58074.01011825908,-500.23156633402607,370.49587825675326
891,-8393.074654323875,949.2141690750125,451.97174156725555
892,-26479.68491408293,-1214.398763791648,-418.1908034992423
893,-15819.228818578566,3304.1681613714036,-388.8886023312259
894,-62143.44803080839,-1406.3905767238073,-36.94479108757055
895,-41011.35360424018,-2082.9418244362896,730.0893323783653
896,-74441.80867814546,752.642866575726,-325.55211465355126
897,-38058.39976951207,-2218.43868278351,1201.158643781273
898,430572.9638114749,-12086.455581448205,-1489.8905013244187
899,-46015.531560545984,-1977.2942638826835,-383.205364519945
900,-70991.45978154609,-791.8564738685337,-450.82180476392057
901,-27966.783272911296,-863.4733521861945,-377.2920393345661
902,-1009.7223840815614,-2612.6490364459623,403.46762612602726
903,59191.98471457725,2355.3471407319,-426.2806634102258
904,-55540.16408007582,-2479.753882560625,-485.0862389933894
905,-52914.51557355961,1182.6534036029655,-455.8292513849453
906,74137.28390349449,492.4951306235017,-573.570587728911
907,69074.49902863093,-1342.780418333092,585.7943802228563
908,-49952.40267804934,47.10207025242018,-550.388745485551
909,-6847.999629147619,2300.059477125426,447.1134798192201
910,-26564.91200864136,1979.403418011227,1053.2917270276348
911,-37442.60337831833,29.731250917134393,-289.53833992379384
912,-93019.05843049557,-1268.5240608832723,-245.5788673851611
913,-36041.32824494327,-3035.132658419238,816.4818655800522
914,-7439.389338626726,-7276.390351783441,116.3894288397812
915,-106149.02844201899,-4952.362752068543,469.5475628865088
916,-145588.68681708782,3379.6755071709385,-353.67895895852956
917,-45673.356135880356,8165.639027300301,-259.45588125761617
918,57136.833660869386,685.8944803683007,855.3255314643247
919,-4401.650082798939,663.366085114118,-361.433911524688
920,19999.461080560384,-2731.116954212714,428.68350444901137
921,-35055.26403378425,-558.0520184697086,896.3758163217796
922,-10935.172845128545,88.31259793905502,-334.64332194638644
923,11988.372215062682,-2906.008276422564,-420.79541047824654
924,26556.273240979994,-1166.420529158104,-365.6974959028537
925,-5749.446792120651,5289.851432751105,-468.3435286568629
926,104073.99073439672,-2019.743328558172,765.3060704998923
927,-4935.527795159397,-450.6181847986932,689.6199857869566
928,55593.76884747812,-544.5758638115001,-361.16350853723645
929,41143.099064909606,1105.6624184499694,1024.1334365617456
930,20013.59393438839,-2265.2013224032303,-373.0711571665932
931,-63436.40424297446,716.371689763749,-376.85506669750345
932,139040.255579705,-3522.463602909687,-608.9748844249132
933,9005.534581507498,-2331.6928734894045,-337.8390626840087
934,61623.88464581496,15075.140953589735,-329.77621303843387
935,-101124.90196707824,-1295.2349976275834,-185.98712556674576
936,3960.048856190259,-568.124091128177,-505.84150750412965
937,72011.22795079435,-3266.7484369616604,426.27635866830656
938,58787.35820297106,-3735.281072444701,142.1714637788823
939,63903.95953920872,11431.344042729956,971.5300840984308
940,-29930.242804721922,3137.557014716542,-151.7397656199153
941,33003.546939020416,-2874.257066873334,699.0408373502152
942,-30997.531937038868,-1762.5295217121247,-329.14519053503926
943,-37410.94320689415,15753.996084839819,-114.70283512373575
944,-43267.09991294965,5319.773644546097,-326.60681132310185
945,-56043.08878652322,190.62866527814032,576.5767936689581
946,-37981.06015720893,-1077.1395794700386,-447.0419883282245
947,89163.86523423583,1021.8519988999801,-553.0948406168447
948,11691.340759013769,3095.313709306658,590.6137523088722
949,16529.123261573637,-1713.4099865850396,-495.5026102252539
950,-52007.4697174785,-1570.4541988145174,-541.7522585572982
951,-61081.577130396174,-663.9302658186872,-323.90702887432496
952,-47110.22110185474,-1737.9612260824024,-413.4355008788079
953,-8894.844929406774,861.4990376657084,595.4174703105822
954,-53431.06002779598,678.3572832907981,-326.2557606695259
955,-36011.749687926895,-2170.4505856777955,792.3901605227067
956,-57200.884542643355,-7301.012087078128,359.28578126315017
957,-49000.89588933002,-1451.3390708645566,-442.5478876014433
958,4005.858926108519,-2202.7905730164653,-463.4300801300747
959,-26174.644520280897,-7072.130035204283,401.77902982690637
960,-64499.77291436022,-1144.616798158606,-467.3052186067394
961,91093.09643079736,-1349.409919428798,1096.4640879946155
962,-26182.557053289594,-7335.287864066426,408.40567888275484
963,58095.208297067365,-544.38324336572,-365.3595195149195
964,33987.85653997504,-346.46180568620554,730.0866665471291
965,-2029.8560997216507,-215.368015758575,399.4041062746636
966,-20940.826654758388,-214.49786556688645,41.04116635539253
967,-46003.081377253686,-1580.3098893917418,-347.02590499793416
968,-143095.8775737543,217.7043879991992,389.95746080202713
969,-40904.59403830522,1239.7574897184925,-334.75432823515354
970,-45887.405121060845,1823.2807293405317,223.70965243454935
971,-8193.699560780737,-7981.148189834294,560.1575134351834
972,-81466.78831857184,112.88956277516662,-216.01268380178934
973,1115.4865604830334,1086.2505541274297,-319.28231283115787
974,-13379.184842631403,1348.8469758454255,812.895050222085
975,-16177.860459985734,-7329.209886814977,375.5435972205743
976,-95524.98318855089,-1407.3434487764623,-168.62882595233592
977,18756.026984290544,-6878.611526111632,-540.6241399790273
978,-70919.9991771188,1316.0060345410006,-319.09787012572656
979,-41957.11077247413,-290.9978374646538,-427.5784346407972
980,-2469.406626719391,1686.3104427977203,-568.8425227107103
981,155053.26034165046,-3531.6133751410157,802.1842656566185
982,-21262.4625532315,-6622.845864205723,-300.7471733391795
983,74964.76365001756,-1789.2123191861083,839.0018824131212
984,-54900.13264867827,1457.145544606245,425.6174435419777
985,-55878.94163877641,2243.0908772945254,-276.45547036970993
986,-64058.3260598241,-3051.695229408787,600.3525507093806
987,214138.12343625576,-7563.315510922094,-900.7683191959593
988,14125.442677924546,1055.1493075208289,680.5963454911312
989,15988.82933840594,-2934.859416750033,457.561825243471
990,166951.7998652189,-6684.456114418292,349.36439881871394
991,-12671.80109041857,7583.560236892795,591.0163368833533
992,6051.544420449096,-961.1283063414908,476.5517399651574
993,-7074.115065284498,-1437.5503560317472,458.15164446299866
994,156554.86120978373,-3327.9130474817393,-804.0008091177294
